date;real_gdp;cpi;unemployment_rate;house_prices_index;fixed_mortgage_rates;interbank_rate;euro_interbank_rate;eupi
01/01/75;180405,0;14,04;2,20;20,76;;;;
01/04/75;177442,3;15,37;2,67;21,38;;;;
01/07/75;176835,5;16,05;3,10;21,84;;;;
01/10/75;178863,1;16,60;3,50;22,55;;;;
01/01/76;181693,7;17,20;3,77;23,03;;;;
01/04/76;181393,5;17,83;3,90;23,40;;;;
01/07/76;183664,4;18,24;4,00;23,86;;;;
01/10/76;187560,4;19,08;4,00;24,39;;;;
01/01/77;187613,7;20,04;4,00;24,82;;;;
01/04/77;186310,5;20,93;4,07;25,30;;;;
01/07/77;187608,3;21,26;4,23;25,78;;;;
01/10/77;190827,0;21,57;4,30;26,27;;;;
01/01/78;192529,0;21,94;4,13;27,66;;;;
01/04/78;194771,8;22,54;4,10;28,88;;;;
01/07/78;197449,6;22,93;4,10;31,62;;;;
01/10/78;199240,3;23,32;3,93;33,62;;;;
01/01/79;198533,1;24,04;3,90;35,61;;;;
01/04/79;207302,7;24,92;3,80;38,00;;;;
01/07/79;202701,3;26,59;3,70;40,70;;;;
01/10/79;204845,6;27,34;3,70;43,92;;;;
01/01/80;202901,2;28,63;3,87;45,40;;;;
01/04/80;198842,4;30,29;4,30;46,46;;;;
01/07/80;198646,1;30,94;5,00;46,96;;;;
01/10/80;196470,2;31,52;5,97;47,02;;;;
01/01/81;196223,3;32,27;6,77;47,51;;;;
01/04/81;196624,9;33,84;7,50;47,90;;;;
01/07/81;198742,9;34,42;7,97;48,11;;;;
01/10/81;198991,6;35,27;8,33;47,63;;;;
01/01/82;199378,6;35,86;8,60;48,41;;;;
01/04/82;201503,9;37,00;8,80;49,02;;;;
01/07/82;202025,7;37,17;9,10;49,68;;;;
01/10/82;203445,6;37,44;9,40;51,20;;;;
01/01/83;207170,7;37,64;9,63;52,69;;;;
01/04/83;208942,3;38,40;9,83;54,37;;;;
01/07/83;211229,5;38,90;9,93;56,08;;;;
01/10/83;213054,5;39,33;10,03;57,24;;;;
01/01/84;214529,5;39,58;9,90;59,50;;;;
01/04/84;212651,1;40,38;9,97;61,21;;;;
01/07/84;214026,7;40,73;10,13;62,18;;;;
01/10/84;218259,1;41,24;10,27;65,01;;;;
01/01/85;220048,9;41,75;10,20;66,69;;;;
01/04/85;224709,1;43,19;10,30;67,85;;;;
01/07/85;224905,3;43,30;10,30;68,96;;;;
01/10/85;225448,8;43,51;10,33;70,72;;;;
01/01/86;228005,5;43,81;10,47;71,76;;12,45;;
01/04/86;229697,6;44,39;10,57;73,49;;10,22;;
01/07/86;230743,0;44,43;10,57;75,90;;10,04;;
01/10/86;234865,1;45,01;10,37;78,99;;11,27;;
01/01/87;237048,3;45,55;10,07;82,47;;10,67;;
01/04/87;240525,6;46,25;9,70;85,32;;9,21;;
01/07/87;246369,6;46,36;9,23;88,01;;9,85;;
01/10/87;249159,6;46,85;8,73;88,55;;9,00;;
01/01/88;253600,0;47,00;8,23;91,08;;9,03;;
01/04/88;255094,9;48,00;7,77;97,04;;8,47;;
01/07/88;258980,1;48,50;7,30;107,51;;11,40;;
01/10/88;261210,3;49,20;6,90;114,44;;12,51;;
01/01/89;262361,5;49,80;6,43;120,35;;13,10;;
01/04/89;264088,9;50,80;6,00;123,32;;13,53;;
01/07/89;264352,0;51,20;5,70;124,03;;13,98;;
01/10/89;264603,4;52,10;5,50;123,20;;15,12;;
01/01/90;266386,8;52,80;5,30;120,45;;15,22;;
01/04/90;267755,2;54,90;5,23;116,71;;15,15;;
01/07/90;264959,8;55,70;5,43;113,06;;14,98;;
01/10/90;264048,2;56,80;5,90;110,20;;13,87;;
01/01/91;263277,6;57,20;6,63;110,20;;13,26;;
01/04/91;262945,7;59,10;7,40;109,58;;11,63;;
01/07/91;262371,5;59,80;8,00;108,45;;10,80;;
01/10/91;262827,3;60,50;8,40;107,74;;10,61;;
01/01/92;262846,3;60,80;8,77;105,34;;10,60;;
01/04/92;262536,1;62,10;9,07;104,10;;10,27;;
01/07/92;264208,2;62,10;9,30;103,29;;10,22;;
01/10/92;266048,6;62,50;9,73;100,75;;7,63;;
01/01/93;267973,1;62,70;9,90;101,11;;6,42;;
01/04/93;269301,6;63,50;9,83;102,69;;6,01;;
01/07/93;271423,3;63,70;9,70;102,39;;5,96;;
01/10/93;273224,8;63,90;9,50;102,41;;5,60;;
01/01/94;276437,1;64,20;9,30;103,48;;5,31;6,84;
01/04/94;279663,0;65,00;9,00;101,66;;5,23;6,37;
01/07/94;282859,0;65,00;8,70;102,47;;5,54;6,38;
01/10/94;284574,6;65,30;8,37;104,39;;6,18;6,51;
01/01/95;284908,8;65,70;7,87;102,93;;6,72;6,94;
01/04/95;285982,3;66,70;7,67;102,32;;6,74;7,14;
01/07/95;288712,8;66,90;7,50;101,74;;6,85;6,69;
01/10/95;289250,3;67,20;7,43;101,90;;6,70;6,51;
01/01/96;290923,9;67,70;7,50;103,46;;6,28;5,63;
01/04/96;291933,9;68,50;7,37;105,17;;6,05;5,14;
01/07/96;295311,4;68,70;7,10;107,07;;5,84;5,00;
01/10/96;299309,0;69,20;6,60;110,36;;6,28;4,59;
01/01/97;305004,5;69,30;5,83;112,35;;6,34;4,44;71,06
01/04/97;307689,0;70,00;5,37;115,86;;6,55;4,33;71,40
01/07/97;309854,9;70,20;5,10;120,41;;7,19;4,32;53,81
01/10/97;313513,8;70,60;4,77;123,78;;7,57;4,43;69,60
01/01/98;316365,0;70,60;4,60;126,57;;7,57;4,20;75,61
01/04/98;319304,0;71,40;4,50;129,39;;7,58;4,06;71,84
01/07/98;321564,6;71,40;4,47;131,45;;7,67;3,94;93,12
01/10/98;324659,0;71,80;4,40;132,91;;6,89;3,62;105,57
01/01/99;326569,6;72,00;4,30;135,72;;5,63;3,09;67,14
01/04/99;327139,4;72,70;4,20;138,88;;5,30;2,63;56,48
01/07/99;332754,9;72,60;4,03;143,24;;5,28;2,70;49,42
01/10/99;337668,8;72,90;3,87;149,70;;5,98;3,43;43,12
01/01/00;340388,0;72,80;3,77;156,28;;6,20;3,54;37,29
01/04/00;342450,6;73,50;3,60;161,07;;6,28;4,26;49,26
01/07/00;343455,4;73,50;3,47;160,13;;6,21;4,74;39,12
01/10/00;344266,6;73,90;3,40;163,75;;6,07;5,02;65,71
01/01/01;348277,2;73,70;3,23;169,03;;5,72;4,75;69,89
01/04/01;350966,9;74,80;3,17;173,78;;5,30;4,59;78,80
01/07/01;353674,8;74,80;3,10;180,07;;4,99;4,27;107,54
01/10/01;355061,7;74,90;3,10;185,59;;4,16;3,44;109,28
01/01/02;356452,2;75,00;3,07;192,12;;4,08;3,36;61,47
01/04/02;358198,7;75,70;3,03;205,15;;4,17;3,45;69,84
01/07/02;360580,0;75,80;3,00;219,14;;4,01;3,36;91,16
01/10/02;363426,9;76,20;3,00;232,48;;3,98;3,11;149,20
01/01/03;366132,2;76,10;3,00;241,86;;3,80;2,68;229,22
01/04/03;369474,1;76,80;3,00;248,36;;3,64;2,36;158,75
01/07/03;373682,7;76,80;2,97;256,63;;3,57;2,14;74,35
01/10/03;377159,2;77,10;2,90;268,45;;3,93;2,15;76,62
01/01/04;378483,7;77,20;2,80;280,38;83,70;4,17;2,06;70,35
01/04/04;379876,7;77,80;2,70;293,95;83,90;4,57;2,08;78,15
01/07/04;380558,5;77,80;2,60;303,85;84,70;4,92;2,12;79,88
01/10/04;381513,8;78,30;2,60;305,54;85,20;4,89;2,16;99,94
01/01/05;384555,2;78,50;2,60;307,98;84,60;4,92;2,14;60,35
01/04/05;389073,9;79,30;2,67;311,81;84,40;4,89;2,12;82,72
01/07/05;393177,4;79,70;2,70;312,38;84,00;4,62;2,13;82,85
01/10/05;398565,4;80,10;2,80;315,20;83,50;4,61;2,34;68,14
01/01/06;400418,8;80,20;2,83;323,04;83,50;4,59;2,61;53,84
01/04/06;401500,9;81,20;2,90;326,83;83,20;4,69;2,89;82,90
01/07/06;401873,5;81,70;2,90;334,05;82,20;4,90;3,22;80,00
01/10/06;403746,8;82,30;2,90;344,28;81,40;5,22;3,59;80,12
01/01/07;407553,3;82,40;2,77;353,85;81,00;5,53;3,82;52,89
01/04/07;409851,3;83,30;2,67;360,13;79,80;5,77;4,06;51,78
01/07/07;412986,5;83,30;2,60;365,14;79,20;6,36;4,50;73,05
01/10/07;415095,1;84,10;2,53;367,76;78,70;6,35;4,72;102,72
01/01/08;417322,8;84,50;2,40;361,88;78,40;5,73;4,48;163,35
01/04/08;414987,5;86,10;2,50;345,67;77,90;5,89;4,86;123,20
01/07/08;408503,4;87,10;2,80;327,46;76,70;5,84;4,98;144,64
01/10/08;400086,1;87,20;3,33;313,39;75,50;4,58;4,21;188,48
01/01/09;393329,4;87,00;4,10;302,36;68,20;2,09;2,01;151,21
01/04/09;392582,5;87,80;4,67;305,04;68,00;1,38;1,31;151,09
01/07/09;393068,0;88,20;4,83;317,34;67,70;0,79;0,87;106,61
01/10/09;394414,1;88,60;4,87;324,00;67,60;0,60;0,72;148,60
01/01/10;396944,0;89,10;4,80;329,25;67,10;0,63;0,66;193,76
01/04/10;401031,9;90,00;4,57;333,83;66,70;0,69;0,69;231,65
01/07/10;403957,8;90,30;4,40;331,50;66,40;0,73;0,87;246,82
01/10/10;404093,3;91,10;4,40;325,90;66,40;0,74;1,02;255,26
01/01/11;405552,3;92,20;4,43;328,24;65,70;0,79;1,09;167,99
01/04/11;405899,7;93,40;4,57;329,73;65,20;0,82;1,41;167,09
01/07/11;407265,0;93,90;4,77;330,10;64,70;0,87;1,56;228,79
01/10/11;407798,2;94,70;4,87;329,71;64,20;1,01;1,50;346,51
01/01/12;410623,4;95,10;4,80;328,76;63,80;1,07;1,04;262,53
01/04/12;410019,8;95,80;4,73;326,05;64,60;0,99;0,70;304,82
01/07/12;415017,9;96,10;4,70;325,00;63,90;0,72;0,36;273,64
01/10/12;414119,0;97,00;4,70;326,07;63,80;0,53;0,20;380,73
01/01/13;416310,1;97,40;4,57;329,11;63,60;0,51;0,21;303,97
01/04/13;419657,3;98,10;4,40;330,71;63,40;0,51;0,21;206,74
01/07/13;423580,2;98,40;4,10;339,13;63,00;0,51;0,22;180,17
01/10/13;426299,4;98,90;3,80;349,11;63,20;0,52;0,24;198,73
01/01/14;429573,5;99,00;3,40;359,16;58,10;0,52;0,30;201,85
01/04/14;432370,0;99,70;3,10;369,05;59,00;0,53;0,30;145,77
01/07/14;434809,6;99,80;2,83;374,74;59,90;0,56;0,16;207,90
01/10/14;437355,1;100,00;2,60;378,18;60,90;0,56;0,08;170,83
01/01/15;439721,7;99,40;2,37;379,86;61,70;0,56;0,05;200,29
01/04/15;443005,4;100,00;2,30;384,70;62,50;0,57;-0,01;242,58
01/07/15;444720,6;100,20;2,30;388,44;63,30;0,58;-0,03;198,83
01/10/15;447638,7;100,40;2,27;394,23;64,40;0,58;-0,09;176,14
01/01/16;448529,7;100,10;2,13;399,66;65,60;0,59;-0,19;347,11
01/04/16;450560,2;100,80;2,20;404,93;66,10;0,58;-0,26;554,35
01/07/16;451936,8;101,20;2,27;409,45;67,00;0,43;-0,30;659,82
01/10/16;454633,4;101,90;2,30;411,95;67,80;0,39;-0,31;609,78
01/01/17;456888,8;102,3;4,60;415,54;68,90;0,35;-0,33;467,95
01/04/17;458227,1;103,4;4,40;416,85;69,40;0,31;-0,33;505,16
01/07/17;460167,3;103,9;4,30;420,01;69,70;0,29;-0,33;455,28
01/10/17;461800,9;104,7;4,40;422,81;70,10;0,47;-0,33;474,98
01/01/18;462119,7;104,8;4,20;425,38;69,80;0,57;-0,33;330,25
01/04/18;463887,9;105,8;4,00;426,55;70,10;0,68;-0,33;338,67
01/07/18;466654,8;106,3;4,10;428,94;70,30;0,78;-0,32;346,52
01/10/18;467433,0;106,9;4,00;428,08;70,20;0,86;-0,32;457,10
01/01/19;470015,0;106,7;3,80;426,74;70,40;0,88;-0,31;428,42
01/04/19;470665,5;107,8;3,90;429,67;70,40;0,80;-0,32;368,79
01/07/19;473006,0;108,2;3,80;430,52;69,50;0,77;-0,40;456,74
01/10/19;473087,6;108,4;3,80;431,32;68,10;0,79;-0,40;469,66
01/01/20;458804,7;108,5;4,00;436,92;68,20;0,67;-0,41;338,32
01/04/20;372766,5;108,7;4,10;438,34;67,90;0,39;-0,30;302,81
01/07/20;432422,1;109,1;4,80;445,71;67,70;0,08;-0,47;304,55
01/10/20;421331,1;109,3;5,10;458,88;67,10;0,04;-0,52;282,51